Pos,act,x,y,v,a,Duration,Gradient,SOC,Power,Energy,F_load,F_traction,Wind,dt,Brake,Throttle,Power,Torque,dt_Energy_wh,Total_Reward,dt_Time_reward,dt_Energy_reward,dt_Position_reward
0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.0,-18.0,-0.0,-2.0,0.0,0.0,-2.0
0.0,0.2,0.0,0.0,0.0,-0.3,0.0,0.0,0.5,-0.0,0.0,0.0,-600.0,0.0,1.825741827921523,0.0,0.2,0.0,36.0,0.0,-1.625741827921523,-1.825741827921523,-0.0,0.2
1.0,0.2,0.0,0.0,1.0954450967529137,0.6,1.825741827921523,0.0,0.5,0.0,0.0,0.0,1200.0,0.0,0.7713254250351388,0.0,0.2,1.3145341161034967,36.0,0.2816482182852,-0.7121495341777389,-0.7713254250351388,-0.1408241091426,0.2
2.0,0.2,1.0,0.0,1.4974941358540506,0.5212443750091875,2.597067252956662,0.0,0.49997183517817145,1.3145341161034967,0.0002816482182852,157.511249981625,1200.0,0.0,0.6042637903123715,0.0,0.2,1.796992963024861,36.0,0.30162716083390606,-0.5550773707293246,-0.6042637903123715,-0.15081358041695303,0.2
3.0,0.2,2.0,0.0,1.812318548648208,0.5210049283797237,3.2013310432690334,0.0,0.49994167246208804,1.796992963024861,0.000583275379119106,157.99014324055264,1200.0,0.0,0.5138443003776898,0.0,0.2,2.1747822583778493,36.0,0.31041651889721616,-0.46905255982629784,-0.5138443003776898,-0.15520825944860808,0.2
4.0,0.2,3.0,0.0,2.079910979799592,0.52076559174578,3.715175343646723,0.0,0.4999106308101983,2.1747822583778493,0.0008936918980163222,158.46881650844009,1200.0,0.0,0.45489618898321715,0.0,0.2,2.4958931757595106,36.0,0.3153811927117279,-0.41258678533908105,-0.45489618898321715,-0.15769059635586394,0.2
5.0,0.2,4.0,0.0,2.3166964395292995,0.5205263650569812,4.17007153262994,0.0,0.4998790926909272,2.4958931757595106,0.00120907309072805,158.9472698860374,1200.0,0.0,0.4125385707409638,0.0,0.2,2.780035727435159,36.0,0.31857554600136556,-0.3718263437416465,-0.4125385707409638,-0.15928777300068278,0.2
6.0,0.2,5.0,0.0,2.5313349973024146,0.5202872482628744,4.582610103370904,0.0,0.49984723513632706,2.780035727435159,0.0015276486367294157,159.42550347425117,1200.0,0.0,0.38019977903863333,0.0,0.2,3.0376019967628967,36.0,0.32080433554904575,-0.3406019468131562,-0.38019977903863333,-0.16040216777452287,0.2
7.0,0.2,6.0,0.0,2.7290572237390474,0.5200482413130008,4.9628098824095375,0.0,0.49981515470277216,3.0376019967628967,0.0018484529722784613,159.90351737399845,1200.0,0.0,0.3544611814646598,0.0,0.2,3.2748686684868566,36.0,0.3224482826037357,-0.31568532276652767,-0.3544611814646598,-0.16122414130186785,0.2
8.0,1.0,7.0,0.0,2.913309458005277,0.519809344156914,5.317271063874197,0.0,0.4997829098745118,3.2748686684868566,0.002170901254882197,160.38131168617193,1200.0,0.0,0.29858110346375233,0.0,1.0,17.47985674803166,180.0,1.4497652545043362,-0.8234637307159205,-0.29858110346375233,-0.7248826272521681,0.2
9.0,0.2,8.0,0.0,3.7850380564782378,2.9195705567441856,5.61585216733795,0.0,0.49963793334906137,17.47985674803166,0.0036206665093865336,160.85888651162858,6000.0,0.0,0.259585152003853,0.0,0.2,4.542045667773885,36.0,0.32751322641042385,-0.22334176520906496,-0.259585152003853,-0.16375661320521193,0.2
