Pos,act,x,y,v,a,Duration,Gradient,SOC,Power,Energy,F_load,F_traction,Wind,dt,Brake,Throttle,Power,Torque,dt_Energy_wh,Total_Reward,dt_Time_reward,dt_Energy_reward,dt_Position_reward
0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8606629626362298,0.0,0.9,0.0,162.0,0.0,-0.6606629626362297,-0.8606629626362298,-0.0,0.2
1.0,1.0,0.0,0.0,2.3237899991178206,2.7,0.8606629626362298,0.0,0.5,0.0,0.0,0.0,5400.0,0.0,0.35233075153535537,0.0,1.0,13.942739994706923,180.0,1.3645711279992074,-0.8346163155349591,-0.35233075153535537,-0.6822855639996037,0.2
2.0,1.0,1.0,0.0,3.3526943361113655,2.9202796875091876,1.2129937141715852,0.0,0.4998635428872001,13.942739994706923,0.0013645711279992073,159.440624981625,6000.0,0.0,0.26719033248509444,0.0,1.0,20.116166016668192,180.0,1.4930125239774812,-0.813696594473835,-0.26719033248509444,-0.7465062619887406,0.2
3.0,1.0,2.0,0.0,4.132606400006624,2.9189381840331645,1.4801840466566796,0.0,0.4997142416348023,20.116166016668192,0.0028575836519766883,162.12363193367128,6000.0,0.0,0.22422970554183017,0.0,1.0,24.79563840003974,180.0,1.5444218603229465,-0.7964406357033034,-0.22422970554183017,-0.7722109301614732,0.2
4.0,1.0,3.0,0.0,4.786818382759958,2.917597296809946,1.7044137521985097,0.0,0.49955979944877005,24.79563840003974,0.004402005512299635,164.80540638010697,6000.0,0.0,0.19707614859551048,0.0,1.0,28.72091029655975,180.0,1.5722795515008712,-0.783215924345946,-0.19707614859551048,-0.7861397757504356,0.2
5.0,1.0,4.0,0.0,5.361543085671263,2.9162570255566553,1.90148990079402,0.0,0.49940257149361994,28.72091029655975,0.005974285063800506,167.48594888668973,6000.0,0.0,0.17790939291102909,0.0,1.0,32.169258514027575,180.0,1.5897814590634998,-0.772800122442779,-0.17790939291102909,-0.7948907295317499,0.2
6.0,1.0,5.0,0.0,5.880134265352067,2.914917369990394,2.079399293705049,0.0,0.49924359334771357,32.169258514027575,0.007564066522864006,170.1652600192121,6000.0,0.0,0.1634456914706901,0.0,1.0,35.28080559211241,180.0,1.6018043515682785,-0.7643478672548294,-0.1634456914706901,-0.8009021757841392,0.2
7.0,1.0,6.0,0.0,6.356346090124882,2.9135783298283604,2.242844985175739,0.0,0.49908341291255676,35.28080559211241,0.009165870874432285,172.84334034327946,6000.0,0.0,0.1520284150624487,0.0,1.0,38.13807654074929,180.0,1.6105753694501308,-0.7573160997875141,-0.1520284150624487,-0.8052876847250654,0.2
8.0,0.8,7.0,0.0,6.799089307131398,2.912239904787868,2.394873400238188,0.0,0.49892235537561175,38.13807654074929,0.010776446243882416,175.5201904242642,6000.0,0.0,0.14357535534005483,0.0,0.8,32.6356286742307,144.0,1.3015755510135432,-0.5943631308468265,-0.14357535534005483,-0.6507877755067716,0.2
9.0,0.8,8.0,0.0,7.130877896517711,2.3109020945863543,2.538448755578243,0.0,0.4987921978205104,32.6356286742307,0.01207802179489596,178.19581082729135,4800.0,0.0,0.13718704497988532,0.0,0.8,34.22821390328502,144.0,1.3043520889808604,-0.5893630894703155,-0.13718704497988532,-0.6521760444904302,0.2
